Wall time,Step,Value
1592376112.3847926,87,0.5569853782653809
1592376209.238057,88,0.5738402605056763
1592376305.8985913,89,0.5163493752479553
1592376402.216497,90,0.624927282333374
1592376498.7255838,91,0.571895956993103
1592376595.621713,92,0.5663999319076538
1592376692.3394344,93,0.5630323886871338
1592376788.9421256,94,0.5765684247016907
1592376885.4309254,95,0.5440230965614319
1592376982.089608,96,0.4869546592235565
1592377078.6909368,97,0.570692777633667
1592377175.3351023,98,0.5723087191581726
1592377271.6319094,99,0.5605503916740417
1592377428.172894,100,0.38409093022346497
1592377549.625495,101,0.4425089359283447
1592377671.377485,102,0.44375500082969666
1592377793.3687546,103,0.4688977897167206
1592377915.1587653,104,0.44318029284477234
1592378037.007658,105,0.4153416156768799
1592378158.822572,106,0.4304051399230957
1592378280.8467407,107,0.403263121843338
1592378403.0049634,108,0.4005116820335388
1592378524.7461379,109,0.39569661021232605
1592378646.6810133,110,0.40536758303642273
1592378768.7411773,111,0.3334907293319702
1592378890.6227415,112,0.4528833329677582
1592379012.6529312,113,0.3908286690711975
1592379134.6180208,114,0.3783435821533203
1592379256.6198428,115,0.4043770730495453
1592379378.4815154,116,0.3711734712123871
1592379500.3841422,117,0.3943632245063782
1592379622.165224,118,0.3756583631038666
1592379744.1210747,119,0.3700357973575592
1592379866.0397642,120,0.3923228681087494
1592379987.8415298,121,0.3847180902957916
1592380109.7792249,122,0.3814654052257538
1592380231.552644,123,0.3816056549549103
1592380353.3450649,124,0.3661150336265564
1592380475.3130288,125,0.3413928151130676
1592380597.2664297,126,0.4108405113220215
1592380719.32379,127,0.35765331983566284
1592380841.2812076,128,0.34012582898139954
1592380963.0312023,129,0.35616034269332886
1592381084.888301,130,0.3870900571346283
1592381206.861262,131,0.3362465500831604
1592381328.6517644,132,0.3262873589992523
1592381450.5068417,133,0.3455672860145569
1592381572.3298798,134,0.36706092953681946
1592381694.0818725,135,0.3669303357601166
1592381815.9630775,136,0.3480265736579895
1592381938.104801,137,0.38068583607673645
1592382059.8546813,138,0.354716420173645
1592382181.5735998,139,0.3400689661502838
1592382303.5969422,140,0.3405657410621643
1592382425.4944482,141,0.3106244206428528
1592382547.2844152,142,0.3566407561302185
1592382669.3290055,143,0.3532097041606903
1592382791.476271,144,0.35053661465644836
1592382913.5154128,145,0.30238398909568787
1592383035.3886783,146,0.35878482460975647
1592383157.3806307,147,0.3338102400302887
1592383279.2581143,148,0.32404467463493347
1592383401.3530354,149,0.2912300229072571
1592383523.6206686,150,0.3651181757450104
1592383645.4673483,151,0.3331191837787628
1592383767.4453745,152,0.31107527017593384
1592383889.3553803,153,0.342739462852478
1592384011.0976317,154,0.37650322914123535
1592384132.9498909,155,0.360485702753067
1592384254.9237843,156,0.2835673689842224
1592384376.8166656,157,0.28269830346107483
1592384498.565892,158,0.33210480213165283
1592384620.5105994,159,0.33089160919189453
1592384802.0160193,160,0.4085504412651062
1592384936.8396957,161,0.39948469400405884
1592385072.0671804,162,0.40173089504241943
1592385207.272674,163,0.3975580036640167
1592385342.6518238,164,0.4111905097961426
1592385478.009033,165,0.36687928438186646
1592385613.7285767,166,0.39712169766426086
1592385749.2103584,167,0.37178662419319153
1592385884.5795462,168,0.4139999449253082
1592386020.1103272,169,0.35847118496894836
