Wall time,Step,Value
1591687031.8806257,160,0.4002757966518402
1591687270.8334126,161,0.36705946922302246
1591687509.8050208,162,0.29304707050323486
1591687748.9858813,163,0.33780381083488464
1591687988.319386,164,0.30575716495513916
1591688227.6510558,165,0.27431395649909973
1591688466.9854958,166,0.295155793428421
1591688706.2225854,167,0.3178408145904541
1591688945.641388,168,0.2614443898200989
1591689184.8216336,169,0.25268080830574036
