Wall time,Step,Value
1592347439.6110716,89,0.47028475999832153
1592347537.3601317,90,0.43579140305519104
1592347635.023765,91,0.43327879905700684
1592347732.7925887,92,0.42895129323005676
1592347830.5261896,93,0.512109100818634
1592347928.4019933,94,0.49929216504096985
1592348025.8773673,95,0.4935794472694397
1592348123.472181,96,0.4432496726512909
1592348221.048427,97,0.4433767795562744
1592348318.6901991,98,0.47565558552742004
1592348416.517785,99,0.4528442919254303
1592348573.0963075,100,0.3824721574783325
1592348694.5028486,101,0.3769928514957428
1592348816.4167557,102,0.35589128732681274
1592348938.250228,103,0.4102438688278198
1592349060.0548196,104,0.44973355531692505
1592349181.9688814,105,0.35998278856277466
1592349303.8845236,106,0.39712855219841003
1592349425.687691,107,0.4217345118522644
1592349547.593346,108,0.340522438287735
1592349669.4557707,109,0.3626687526702881
1592349791.3686893,110,0.33497172594070435
1592349913.0908172,111,0.385440468788147
1592350034.8554363,112,0.3272426426410675
1592350156.857812,113,0.38298383355140686
1592350278.7634788,114,0.39400535821914673
1592350400.470138,115,0.3913631737232208
1592350522.3849847,116,0.30695220828056335
1592350644.177318,117,0.33061733841896057
1592350766.1037674,118,0.36258789896965027
1592350887.832262,119,0.3739352822303772
1592351009.915176,120,0.34002885222435
1592351131.7967782,121,0.3166118860244751
1592351253.8804736,122,0.32173722982406616
1592351375.656107,123,0.3479708135128021
1592351497.6326234,124,0.2858498692512512
1592351619.6603105,125,0.2864905893802643
1592351741.652052,126,0.30626362562179565
1592351863.5246596,127,0.3499721884727478
1592351985.4612474,128,0.33869215846061707
1592352107.299274,129,0.3198119103908539
1592352229.4161606,130,0.3422119617462158
1592352351.3993487,131,0.29519206285476685
1592352473.1516776,132,0.2953837513923645
1592352595.0976915,133,0.3281116485595703
1592352716.992368,134,0.28378576040267944
1592352838.9190304,135,0.3064231276512146
1592352960.6701338,136,0.3117966055870056
1592353082.731239,137,0.31170156598091125
1592353204.909136,138,0.29788199067115784
1592353326.8017175,139,0.2853148877620697
1592353448.802342,140,0.27025482058525085
1592353570.8422723,141,0.30121690034866333
1592353692.7380679,142,0.2596961259841919
1592353814.474027,143,0.27129876613616943
1592353936.3755574,144,0.28905951976776123
1592354058.3266573,145,0.2787775993347168
1592354180.2331223,146,0.3017251491546631
1592354301.9713626,147,0.29197973012924194
1592354423.7965643,148,0.2788325846195221
1592354545.6161027,149,0.23701316118240356
1592354667.473337,150,0.24370016157627106
1592354789.4560437,151,0.2514054477214813
1592354911.2796423,152,0.27451619505882263
1592355033.1514952,153,0.30072644352912903
1592355154.896475,154,0.3072566092014313
1592355276.883467,155,0.27845945954322815
1592355398.6649659,156,0.25159338116645813
1592355520.5605917,157,0.24288269877433777
1592355642.2605333,158,0.2348831295967102
1592355764.163508,159,0.24414220452308655
1592355944.542027,160,0.32844164967536926
1592356078.189794,161,0.31377771496772766
1592356212.4199767,162,0.2534726858139038
1592356346.7820961,163,0.31660500168800354
1592356481.082534,164,0.3049527406692505
1592356615.6183054,165,0.25394025444984436
1592356749.9323645,166,0.28277668356895447
1592356884.3071394,167,0.3239848017692566
1592357018.5861917,168,0.25495418906211853
1592357152.8943045,169,0.2472059726715088
