Wall time,Step,Value
1591685018.9894662,152,0.05197036638855934
1591685268.7966635,153,0.06093456968665123
1591685518.6802652,154,0.057470690459012985
1591685769.0601325,155,0.057793062180280685
1591686019.0708206,156,0.05935823917388916
1591686269.6105278,157,0.05182237923145294
1591686519.7253537,158,0.048737600445747375
1591686769.802742,159,0.04123059660196304
1591687031.8806632,160,0.09044699370861053
1591687270.8334553,161,0.07859502732753754
1591687509.805062,162,0.0647135078907013
1591687748.9859238,163,0.06876334547996521
1591687988.31943,164,0.06466199457645416
1591688227.6510975,165,0.060024235397577286
1591688466.9855418,166,0.06397483497858047
1591688706.2226338,167,0.06704799085855484
1591688945.6414318,168,0.05419546738266945
1591689184.8216765,169,0.05095365643501282
