Wall time,Step,Value
1592367694.813135,0,0.4028898775577545
1592367818.7065215,1,0.2900063395500183
1592367913.2635813,2,0.272835373878479
1592368007.938146,3,0.2135048359632492
1592368103.3904817,4,0.21999166905879974
1592368198.9277658,5,0.2290833741426468
1592368294.403685,6,0.20609652996063232
1592368390.1652668,7,0.16818539798259735
1592368485.93019,8,0.18377651274204254
1592368582.0143585,9,0.1829959750175476
1592368678.1390975,10,0.18623559176921844
1592368774.9188476,11,0.18198038637638092
1592368871.0311909,12,0.20982111990451813
1592368967.2767692,13,0.16911260783672333
1592369064.0241394,14,0.14720483124256134
1592369160.5808673,15,0.17037779092788696
1592369257.1249964,16,0.1770646572113037
1592369353.6939647,17,0.17270773649215698
1592369450.1287477,18,0.16571804881095886
1592369546.532383,19,0.16570496559143066
1592369642.625672,20,0.17468705773353577
1592369739.171843,21,0.16235071420669556
1592369835.466695,22,0.15129666030406952
1592369932.0807912,23,0.1763828992843628
1592370028.406542,24,0.16008621454238892
1592370124.8192286,25,0.16227014362812042
1592370221.5262558,26,0.15448139607906342
1592370317.930293,27,0.14593879878520966
1592370414.6339433,28,0.16722966730594635
1592370511.2361066,29,0.15330852568149567
1592370608.1795683,30,0.16028422117233276
1592370704.8755643,31,0.15909723937511444
1592370801.3235433,32,0.15609626471996307
1592370897.6854177,33,0.14161990582942963
1592370994.2460895,34,0.16538524627685547
1592371091.0183375,35,0.1700190007686615
1592371187.4989123,36,0.14074622094631195
1592371283.7848089,37,0.1663895696401596
1592371380.5031798,38,0.1386280357837677
1592371476.9475656,39,0.14380529522895813
1592371573.4939258,40,0.14353178441524506
1592371670.0633535,41,0.15103267133235931
1592371766.458659,42,0.1527155190706253
1592371863.0549145,43,0.1451951265335083
1592371959.8920646,44,0.14315469563007355
1592372056.288273,45,0.11891823261976242
1592372152.8683167,46,0.15402767062187195
1592372249.5015132,47,0.145664781332016
1592372345.8722203,48,0.13065923750400543
1592372442.5983396,49,0.1373741179704666
1592372539.1672053,50,0.1438102126121521
1592372635.6616387,51,0.14380379021167755
1592372732.538742,52,0.1263001263141632
1592372828.9810867,53,0.14371277391910553
1592372925.5542834,54,0.14593052864074707
1592373022.2341247,55,0.1477186381816864
1592373118.9678771,56,0.13956241309642792
1592373215.708142,57,0.11854808777570724
1592373312.121075,58,0.14215171337127686
1592373408.5157526,59,0.15377019345760345
1592373505.02614,60,0.13543477654457092
1592373601.5150566,61,0.1348220407962799
1592373698.0910404,62,0.15106414258480072
1592373794.254644,63,0.14389288425445557
1592373891.0047207,64,0.14418868720531464
1592373987.5497441,65,0.14233046770095825
1592374084.1471014,66,0.12948237359523773
1592374180.768488,67,0.13506479561328888
1592374277.391431,68,0.12946340441703796
1592374373.8567607,69,0.14038793742656708
1592374470.4175427,70,0.11528787016868591
1592374567.266375,71,0.14982272684574127
1592374664.184126,72,0.13762791454792023
1592374760.531846,73,0.1235620528459549
1592374856.6718686,74,0.11263410747051239
1592374953.4091496,75,0.12557315826416016
1592375050.1375616,76,0.14117716252803802
1592375146.6717308,77,0.12988072633743286
1592375243.3919487,78,0.13943690061569214
1592375339.9611304,79,0.14855359494686127
1592375436.4875865,80,0.13212567567825317
1592375533.0430863,81,0.11279793083667755
1592375629.2912674,82,0.138975128531456
1592375725.854584,83,0.12510961294174194
1592375822.2431443,84,0.12693952023983002
1592375919.061068,85,0.12517522275447845
1592376015.7491572,86,0.1292673647403717
1592376112.3848333,87,0.13596047461032867
1592376209.2380986,88,0.1284828782081604
1592376305.8986332,89,0.11633913218975067
1592376402.2165396,90,0.14151594042778015
1592376498.7256253,91,0.1306847780942917
1592376595.6217542,92,0.14113391935825348
1592376692.339477,93,0.11128561198711395
1592376788.9421675,94,0.12912029027938843
1592376885.4309666,95,0.12129395455121994
1592376982.0896497,96,0.11159105598926544
1592377078.6909773,97,0.12848985195159912
1592377175.335144,98,0.12232604622840881
1592377271.6319504,99,0.1166292279958725
1592377428.1729326,100,0.08586370199918747
1592377549.625537,101,0.0933452695608139
1592377671.377529,102,0.09041918814182281
1592377793.3687956,103,0.09687396138906479
1592377915.1588063,104,0.09198546409606934
1592378037.0077024,105,0.09121990948915482
1592378158.8226135,106,0.08985867351293564
1592378280.846783,107,0.07440454512834549
1592378403.005007,108,0.08768247067928314
1592378524.7461786,109,0.08449595421552658
1592378646.681055,110,0.08097347617149353
1592378768.7412198,111,0.06719448417425156
1592378890.6227832,112,0.09868329763412476
1592379012.6529732,113,0.08460503816604614
1592379134.6180627,114,0.07133667916059494
1592379256.6198852,115,0.08082970231771469
1592379378.481558,116,0.08212678879499435
1592379500.3841825,117,0.07977815717458725
1592379622.1652648,118,0.07425936311483383
1592379744.1211183,119,0.08197399973869324
1592379866.0398042,120,0.08361378312110901
1592379987.8415713,121,0.07588833570480347
1592380109.7792668,122,0.07246101647615433
1592380231.5526855,123,0.07768194377422333
1592380353.3451068,124,0.0838932991027832
1592380475.3130722,125,0.07015678286552429
1592380597.266478,126,0.07340478152036667
1592380719.3238323,127,0.07252030074596405
1592380841.281248,128,0.07117960602045059
1592380963.0312433,129,0.07246654480695724
1592381084.888342,130,0.0779198482632637
1592381206.861306,131,0.07008061558008194
1592381328.651807,132,0.06748037785291672
1592381450.5068848,133,0.06537291407585144
1592381572.3299234,134,0.07256817072629929
1592381694.0819166,135,0.07408829033374786
1592381815.96312,136,0.07203280925750732
1592381938.1048439,137,0.07506174594163895
1592382059.8547242,138,0.07794564962387085
1592382181.5736403,139,0.07020328938961029
1592382303.5969837,140,0.07211646437644958
1592382425.49449,141,0.06910467147827148
1592382547.2844574,142,0.07047484070062637
1592382669.3290465,143,0.06910111010074615
1592382791.4763129,144,0.0626135915517807
1592382913.5154545,145,0.05135287716984749
1592383035.388721,146,0.0758587196469307
1592383157.380674,147,0.06471042335033417
1592383279.2581556,148,0.06376803666353226
1592383401.353077,149,0.06177997216582298
1592383523.6207123,150,0.06962355971336365
1592383645.4673893,151,0.07490833103656769
1592383767.445415,152,0.06023641675710678
1592383889.3554235,153,0.06985342502593994
1592384011.097675,154,0.06518477946519852
1592384132.9499328,155,0.06990662962198257
1592384254.9238253,156,0.052525781095027924
1592384376.8167067,157,0.046030208468437195
1592384498.565935,158,0.06310544162988663
1592384620.5106406,159,0.07379283756017685
1592384802.0160608,160,0.09460306167602539
1592384936.8397388,161,0.09704076498746872
1592385072.0672238,162,0.08858535438776016
1592385207.2727182,163,0.08930245041847229
1592385342.6518667,164,0.09367959201335907
1592385478.0090754,165,0.08368083089590073
1592385613.7286189,166,0.09468838572502136
1592385749.210401,167,0.08159267157316208
1592385884.5795872,168,0.09497799724340439
1592386020.1103704,169,0.08056420832872391
