Wall time,Step,Value
1592347537.360172,90,0.0903046652674675
1592347635.0238068,91,0.09345828741788864
1592347732.7926307,92,0.09736459702253342
1592347830.5262308,93,0.12592105567455292
1592347928.4020326,94,0.11847420781850815
1592348025.8774083,95,0.11817628890275955
1592348123.4722214,96,0.09146172553300858
1592348221.0484672,97,0.1053556501865387
1592348318.69024,98,0.10539303719997406
1592348416.5178251,99,0.0897228866815567
1592348573.0963445,100,0.07539375126361847
1592348694.5028894,101,0.07572562247514725
1592348816.416798,102,0.07592692226171494
1592348938.2502694,103,0.08851087838411331
1592349060.054861,104,0.10662278532981873
1592349181.9689224,105,0.0769784078001976
1592349303.8845656,106,0.08727612346410751
1592349425.6877334,107,0.08309835940599442
1592349547.5933867,108,0.07073158025741577
1592349669.4558132,109,0.06838981062173843
1592349791.3687308,110,0.07529395818710327
1592349913.090859,111,0.08269717544317245
1592350034.855478,112,0.08004411309957504
1592350156.8578527,113,0.08453389257192612
1592350278.763519,114,0.08450327068567276
1592350400.4701796,115,0.08006937056779861
1592350522.3850265,116,0.06226782128214836
1592350644.177359,117,0.07099783420562744
1592350766.1038089,118,0.07376658916473389
1592350887.8323033,119,0.07614638656377792
1592351009.915218,120,0.07328865677118301
1592351131.796819,121,0.06869380921125412
1592351253.8805144,122,0.06695958226919174
1592351375.6561468,123,0.07104181498289108
1592351497.6326635,124,0.05446191504597664
1592351619.6603503,125,0.05474112182855606
1592351741.652093,126,0.06684321910142899
1592351863.5247016,127,0.07099060714244843
1592351985.4612892,128,0.07717245817184448
1592352107.2993147,129,0.06721986830234528
1592352229.4162023,130,0.07098455727100372
1592352351.399388,131,0.060410276055336
1592352473.1517184,132,0.05695224180817604
1592352595.097733,133,0.05704556778073311
1592352716.9924092,134,0.0544348806142807
1592352838.9190714,135,0.06518317759037018
1592352960.6701744,136,0.06705145537853241
1592353082.7312808,137,0.06785401701927185
1592353204.9091787,138,0.06225079298019409
1592353326.8017573,139,0.060886602848768234
1592353448.8023827,140,0.05667521432042122
1592353570.8423145,141,0.0644819438457489
1592353692.7381082,142,0.04583790525794029
1592353814.4740682,143,0.0572221539914608
1592353936.3755994,144,0.05553245171904564
1592354058.3266976,145,0.05196541175246239
1592354180.2331638,146,0.05484435334801674
1592354301.971405,147,0.05564020201563835
1592354423.7966049,148,0.051924578845500946
1592354545.6161435,149,0.042762842029333115
1592354667.4733763,150,0.044260118156671524
1592354789.4560843,151,0.04213381186127663
1592354911.2796829,152,0.05079173296689987
1592355033.151535,153,0.06193853169679642
1592355154.8965163,154,0.05832727998495102
1592355276.8835073,155,0.0508299246430397
1592355398.6650076,156,0.0454239547252655
1592355520.560632,157,0.04864718019962311
1592355642.2605755,158,0.03493526205420494
1592355764.1635487,159,0.04240917041897774
1592355944.5420654,160,0.07836787402629852
1592356078.1898346,161,0.059137094765901566
1592356212.4200172,162,0.05675994232296944
1592356346.7821367,163,0.06746646016836166
1592356481.0825753,164,0.07130701839923859
1592356615.618347,165,0.053924769163131714
1592356749.9324064,166,0.061568181961774826
1592356884.3071816,167,0.05553620308637619
1592357018.586233,168,0.04262508824467659
1592357152.8943453,169,0.04226325452327728
