Wall time,Step,Value
1592344314.46453,57,0.01969030499458313
1592344412.5720878,58,0.017349321395158768
1592344510.3572836,59,0.018222780898213387
1592344607.8437662,60,0.021865978837013245
1592344705.4720614,61,0.020224370062351227
1592344803.1953874,62,0.025821814313530922
1592344900.9305298,63,0.022985350340604782
1592344998.7110503,64,0.022302597761154175
1592345096.5103612,65,0.01647784374654293
1592345194.5385146,66,0.01703517697751522
1592345292.3151295,67,0.022833624854683876
1592345389.7740948,68,0.022496968507766724
1592345487.4968448,69,0.022393634542822838
1592345585.0956411,70,0.024285025894641876
1592345682.4116335,71,0.01977873034775257
1592345779.9678853,72,0.01782073639333248
1592345877.4592483,73,0.022968174889683723
1592345974.9217548,74,0.024777114391326904
1592346072.579542,75,0.026303350925445557
1592346170.327971,76,0.023902088403701782
1592346268.061307,77,0.026418862864375114
1592346365.7978258,78,0.024658774957060814
1592346463.567758,79,0.0198400616645813
1592346561.2514312,80,0.018547222018241882
1592346658.9657848,81,0.017603114247322083
1592346756.6022663,82,0.02440360188484192
1592346854.340496,83,0.01929139345884323
1592346952.1599767,84,0.016609787940979004
1592347049.3465314,85,0.016297562047839165
1592347146.961838,86,0.020493030548095703
1592347244.680036,87,0.0214788019657135
1592347342.045112,88,0.016408555209636688
1592347439.611101,89,0.022056955844163895
1592347537.360161,90,0.01650330238044262
1592347635.023795,91,0.013997449539601803
1592347732.7926195,92,0.01827879063785076
1592347830.5262213,93,0.018018659204244614
1592347928.4020216,94,0.016960736364126205
1592348025.8773973,95,0.017441926524043083
1592348123.4722104,96,0.01708940416574478
1592348221.0484562,97,0.01919560693204403
1592348318.690229,98,0.025130130350589752
1592348416.517814,99,0.01903454214334488
1592348573.0963352,100,0.02030359022319317
1592348694.5028782,101,0.020417556166648865
1592348816.416787,102,0.014936939813196659
1592348938.2502594,103,0.01724771223962307
1592349060.0548499,104,0.020151395350694656
1592349181.9689112,105,0.016535935923457146
1592349303.8845549,106,0.017941206693649292
1592349425.6877232,107,0.018704459071159363
1592349547.5933752,108,0.01481781154870987
1592349669.4558015,109,0.0141909159719944
1592349791.3687205,110,0.01607085019350052
1592349913.0908484,111,0.015014482662081718
1592350034.8554666,112,0.011627101339399815
1592350156.857842,113,0.018661094829440117
1592350278.7635088,114,0.016293911263346672
1592350400.4701693,115,0.013592573814094067
1592350522.385015,116,0.01164885051548481
1592350644.1773489,117,0.011351066641509533
1592350766.1037984,118,0.012604250572621822
1592350887.8322916,119,0.012143364176154137
1592351009.9152067,120,0.014217830263078213
1592351131.7968075,121,0.01163014117628336
1592351253.8805041,122,0.011505723930895329
1592351375.656136,123,0.015753114596009254
1592351497.6326532,124,0.008844535797834396
1592351619.6603403,125,0.008642807602882385
1592351741.6520824,126,0.011680571362376213
1592351863.524691,127,0.010192647576332092
1592351985.4612787,128,0.011254643090069294
1592352107.2993038,129,0.011851982213556767
1592352229.4161906,130,0.010788031853735447
1592352351.3993773,131,0.010222963988780975
1592352473.1517074,132,0.009238040074706078
1592352595.0977225,133,0.0076850890181958675
1592352716.9923978,134,0.008015505969524384
1592352838.9190614,135,0.009885594248771667
1592352960.6701646,136,0.008866718970239162
1592353082.7312696,137,0.006817822810262442
1592353204.9091678,138,0.010509664192795753
1592353326.801746,139,0.01084220502525568
1592353448.8023725,140,0.0098522137850523
1592353570.842304,141,0.011153682135045528
1592353692.738098,142,0.005674900021404028
1592353814.4740567,143,0.00760588189586997
1592353936.3755891,144,0.008561551570892334
1592354058.3266864,145,0.007643671240657568
1592354180.2331533,146,0.00705116568133235
1592354301.9713933,147,0.008644661866128445
1592354423.796594,148,0.006257416680455208
1592354545.6161323,149,0.004640738945454359
1592354667.473365,150,0.005957555957138538
1592354789.4560742,151,0.006122592370957136
1592354911.2796717,152,0.006717514246702194
1592355033.151525,153,0.007659122813493013
1592355154.896505,154,0.008273272775113583
1592355276.8834972,155,0.006125458516180515
1592355398.6649969,156,0.005180432926863432
1592355520.5606208,157,0.004781018942594528
1592355642.2605636,158,0.005281806457787752
1592355764.1635373,159,0.005555595271289349
1592355944.5420558,160,0.006813391577452421
1592356078.1898236,161,0.00531396409496665
1592356212.420006,162,0.004330324474722147
1592356346.782125,163,0.004626821726560593
1592356481.0825639,164,0.004291212651878595
1592356615.618336,165,0.004214608110487461
1592356749.9323947,166,0.003548697102814913
1592356884.3071704,167,0.005655671935528517
1592357018.5862226,168,0.004205761943012476
1592357152.8943346,169,0.0030673870351165533
