Wall time,Step,Value
1591680763.5091252,135,0.00955812819302082
1591681014.318182,136,0.009058392606675625
1591681265.1235833,137,0.011884304694831371
1591681515.359395,138,0.012143666855990887
1591681766.0794358,139,0.009386246092617512
1591682016.1993651,140,0.007790363393723965
1591682266.3006256,141,0.009544833563268185
1591682516.5942326,142,0.012131666764616966
1591682766.4376247,143,0.012229306623339653
1591683017.13274,144,0.010478326119482517
1591683267.214522,145,0.007847532629966736
1591683517.2915568,146,0.009685676544904709
1591683767.6278348,147,0.009619238786399364
1591684018.3939264,148,0.008043567650020123
1591684268.5121727,149,0.007123471703380346
1591684519.409085,150,0.01077122613787651
1591684768.7260242,151,0.008803436532616615
1591685018.9894543,152,0.006565761286765337
1591685268.7966518,153,0.007478349842131138
1591685518.6802537,154,0.007844665087759495
1591685769.0601215,155,0.008409769274294376
1591686019.0708091,156,0.008363272994756699
1591686269.610516,157,0.006837150547653437
1591686519.7253418,158,0.00753064313903451
1591686769.8027303,159,0.007212108001112938
1591687031.8806539,160,0.013088900595903397
1591687270.8334436,161,0.009776737540960312
1591687509.805051,162,0.006552143953740597
1591687748.9859123,163,0.006837414111942053
1591687988.3194182,164,0.006057430524379015
1591688227.651086,165,0.005758872255682945
1591688466.9855304,166,0.005804444197565317
1591688706.2226205,167,0.0060343267396092415
1591688945.64142,168,0.005560751538723707
1591689184.8216643,169,0.0061819725669920444
