Wall time,Step,Value
1591673873.6022332,105,0.14661820232868195
1591674092.1184359,106,0.152045339345932
1591674310.6011708,107,0.17522527277469635
1591674529.2039344,108,0.15075063705444336
1591674747.60985,109,0.1476539522409439
1591674966.0990314,110,0.15965716540813446
1591675184.6377268,111,0.14906620979309082
1591675403.0860045,112,0.14850951731204987
1591675621.6145089,113,0.17064231634140015
1591675840.002084,114,0.17653514444828033
1591676058.4613194,115,0.16109298169612885
1591676276.9322593,116,0.1365635246038437
1591676495.5546596,117,0.146236389875412
1591676714.0143847,118,0.15368972718715668
1591676932.6424105,119,0.1457517296075821
1591677151.3285544,120,0.1519678384065628
1591677369.7515624,121,0.15908119082450867
1591677588.0902865,122,0.16743040084838867
1591677806.626148,123,0.14601436257362366
1591678025.0869324,124,0.14585022628307343
1591678263.0667703,125,0.1513216495513916
1591678513.367513,126,0.160101518034935
1591678763.861009,127,0.1365380585193634
1591679013.9896996,128,0.14908114075660706
1591679264.6022892,129,0.1490495800971985
1591679512.988397,130,0.1423577219247818
1591679763.2276607,131,0.1488509625196457
1591680013.3005784,132,0.1378302425146103
1591680263.6528308,133,0.1381596475839615
1591680514.2643783,134,0.16624431312084198
1591680763.5093513,135,0.14087724685668945
1591681014.3184586,136,0.13380861282348633
1591681265.1238644,137,0.1392218917608261
1591681515.3596494,138,0.14051492512226105
1591681766.0796745,139,0.15661165118217468
1591682016.1996286,140,0.13557812571525574
1591682266.300895,141,0.14923377335071564
1591682516.594486,142,0.14601780474185944
1591682766.4378924,143,0.1286640763282776
1591683017.132973,144,0.14666001498699188
1591683267.2147458,145,0.13965608179569244
1591683517.291798,146,0.1281200349330902
1591683767.6280944,147,0.14330971240997314
1591684018.394164,148,0.13117162883281708
1591684268.512413,149,0.1310523897409439
1591684519.4093585,150,0.1463155895471573
1591684768.726301,151,0.13830620050430298
1591685018.9897683,152,0.14158597588539124
1591685268.7969644,153,0.1377720832824707
1591685518.680501,154,0.12477107346057892
1591685769.0603383,155,0.1346866935491562
1591686019.0710719,156,0.14697737991809845
1591686269.610774,157,0.1203247532248497
1591686519.7256114,158,0.126287579536438
1591686769.8030138,159,0.12412039935588837
1591687031.8809218,160,0.15293920040130615
1591687270.8336897,161,0.1486981213092804
1591687509.805318,162,0.12844309210777283
1591687748.9862216,163,0.15352219343185425
1591687988.3196957,164,0.14643162488937378
1591688227.6513264,165,0.12763744592666626
1591688466.985795,166,0.13736054301261902
1591688706.2228885,167,0.1423330157995224
1591688945.6416907,168,0.13514330983161926
1591689184.8219476,169,0.13396286964416504
