Wall time,Step,Value
1592322366.4097707,143,0.13432563841342926
1592322467.1677892,144,0.13831894099712372
1592322568.4389355,145,0.13436029851436615
1592322669.547495,146,0.1418607085943222
1592322770.7091093,147,0.14718033373355865
1592322872.0579803,148,0.12494271248579025
1592322973.5223806,149,0.121620774269104
1592323075.0470808,150,0.13285158574581146
1592323176.1650574,151,0.13202616572380066
1592323277.1808271,152,0.13526739180088043
1592323378.1641195,153,0.1299211084842682
1592323479.0939717,154,0.14286121726036072
1592323580.6115205,155,0.1316872090101242
1592323681.3996952,156,0.13273285329341888
1592323782.6326897,157,0.12277394533157349
1592323883.8107464,158,0.13172028958797455
1592323985.2705405,159,0.13347601890563965
1592324123.4077997,160,0.1455920934677124
1592324234.469652,161,0.14479583501815796
1592324345.9609935,162,0.1479388326406479
1592324457.4687738,163,0.14338301122188568
1592324569.2596529,164,0.1354209929704666
1592324680.7329648,165,0.16375978291034698
1592324792.2793734,166,0.13292580842971802
1592324903.8190506,167,0.14704763889312744
1592325015.4255743,168,0.14104913175106049
1592325126.9764583,169,0.1355176866054535
