Wall time,Step,Value
1592354301.9716246,147,0.14442341029644012
1592354423.7968543,148,0.160411536693573
1592354545.6163924,149,0.14464305341243744
1592354667.473624,150,0.13826389610767365
1592354789.4563022,151,0.14542236924171448
1592354911.2799356,152,0.14958259463310242
1592355033.151764,153,0.15181897580623627
1592355154.8967683,154,0.15730594098567963
1592355276.8837254,155,0.1530260592699051
1592355398.6652944,156,0.14194366335868835
1592355520.5608623,157,0.13721869885921478
1592355642.2608266,158,0.14613711833953857
1592355764.163759,159,0.14984220266342163
1592355944.5435002,160,0.15613411366939545
1592356078.1901588,161,0.1613348126411438
1592356212.42027,162,0.14002186059951782
1592356346.7823815,163,0.15724991261959076
1592356481.0828192,164,0.16409072279930115
1592356615.618558,165,0.13813842833042145
1592356749.9326146,166,0.15166586637496948
1592356884.30743,167,0.15510839223861694
1592357018.5864787,168,0.1424366682767868
1592357152.8945892,169,0.15735656023025513
