Wall time,Step,Value
1592316830.2843597,87,0.1767340451478958
1592316918.9522734,88,0.18381306529045105
1592317007.516248,89,0.14601293206214905
1592317096.0740256,90,0.12406489253044128
1592317184.8624961,91,0.13838106393814087
1592317273.4684293,92,0.14310990273952484
1592317362.0604615,93,0.11848028749227524
1592317450.5829208,94,0.1436595916748047
1592317539.065358,95,0.17967143654823303
1592317627.6938915,96,0.14142246544361115
1592317716.342642,97,0.14646853506565094
1592317805.019628,98,0.14261044561862946
1592317893.5518506,99,0.11380781978368759
1592318013.3025374,100,0.09424158930778503
1592318113.7846792,101,0.08609071373939514
1592318215.474925,102,0.08914349973201752
1592318316.87285,103,0.09479960054159164
1592318418.508025,104,0.09753265976905823
1592318519.686079,105,0.08999714255332947
1592318620.8874624,106,0.08019740879535675
1592318722.5955238,107,0.0915708988904953
1592318823.5545511,108,0.0746803879737854
1592318924.9157052,109,0.07304403185844421
1592319026.284711,110,0.08299396187067032
1592319127.4832234,111,0.0918920487165451
1592319228.6439514,112,0.05760200321674347
1592319329.8452928,113,0.06936414539813995
1592319431.1762338,114,0.07636822760105133
1592319532.3816855,115,0.07521317154169083
1592319633.521559,116,0.06362573057413101
1592319734.4479098,117,0.06898542493581772
1592319835.6371999,118,0.06965827941894531
1592319936.9793005,119,0.06566096842288971
1592320037.907657,120,0.0675862580537796
1592320139.2618814,121,0.06562518328428268
1592320240.4395125,122,0.07438386976718903
1592320341.7042327,123,0.06561711430549622
1592320443.177332,124,0.06060788407921791
1592320544.6910715,125,0.05536381155252457
1592320645.8754802,126,0.062183111906051636
1592320747.2181187,127,0.06379596143960953
1592320848.4520388,128,0.05910743027925491
1592320949.7820144,129,0.05198512226343155
1592321050.4727833,130,0.06475501507520676
1592321152.099826,131,0.05189916864037514
1592321253.2993302,132,0.04720516502857208
1592321354.730558,133,0.052253734320402145
1592321455.7381513,134,0.048954591155052185
1592321556.4665577,135,0.05274845287203789
1592321657.4905212,136,0.05595541000366211
1592321759.0555518,137,0.0511929877102375
1592321860.5163646,138,0.03947709500789642
1592321961.606165,139,0.050246600061655045
1592322062.8308675,140,0.04846850782632828
1592322164.0814574,141,0.06457830965518951
1592322265.2871213,142,0.045218080282211304
1592322366.4095695,143,0.03513728082180023
1592322467.167563,144,0.04593322053551674
1592322568.438668,145,0.059481583535671234
1592322669.5472674,146,0.04728483781218529
1592322770.7088382,147,0.04928257316350937
1592322872.0577695,148,0.03761740401387215
1592322973.5221374,149,0.03533978387713432
1592323075.0468526,150,0.048616793006658554
1592323176.1647894,151,0.047455769032239914
1592323277.1805978,152,0.03390221670269966
1592323378.1638515,153,0.037896111607551575
1592323479.0938108,154,0.06686956435441971
1592323580.6112518,155,0.03874600678682327
1592323681.3995075,156,0.03692325949668884
1592323782.632409,157,0.030686771497130394
1592323883.8105218,158,0.032432034611701965
1592323985.2702634,159,0.04417625069618225
1592324123.4075015,160,0.10283541679382324
1592324234.4694262,161,0.07346625626087189
1592324345.9607236,162,0.07017609477043152
1592324457.4685845,163,0.06775136291980743
1592324569.259429,164,0.06396045535802841
1592324680.7327387,165,0.08504229784011841
1592324792.2791033,166,0.06982187181711197
1592324903.8188512,167,0.1021370217204094
1592325015.4253032,168,0.06575867533683777
1592325126.9762685,169,0.06605935841798782
