Wall time,Step,Value
1592372635.661616,51,0.24551823735237122
1592372732.5387204,52,0.2313348948955536
1592372828.9810655,53,0.25078505277633667
1592372925.5542617,54,0.2592475116252899
1592373022.2341018,55,0.26471900939941406
1592373118.967856,56,0.19890059530735016
1592373215.7081208,57,0.24163946509361267
1592373312.1210535,58,0.2483963668346405
1592373408.515731,59,0.21353141963481903
1592373505.0261154,60,0.2374049425125122
1592373601.5150344,61,0.2085927575826645
1592373698.0910187,62,0.22041793167591095
1592373794.254622,63,0.24537624418735504
1592373891.0046983,64,0.18907341361045837
1592373987.5497227,65,0.23736144602298737
1592374084.1470797,66,0.19736090302467346
1592374180.7684662,67,0.25750213861465454
1592374277.3914099,68,0.23678644001483917
1592374373.8567393,69,0.2510436773300171
1592374470.417521,70,0.15759164094924927
1592374567.2663531,71,0.21893319487571716
1592374664.1841042,72,0.20381391048431396
1592374760.5318246,73,0.19697415828704834
1592374856.6718454,74,0.22245082259178162
1592374953.409128,75,0.24215860664844513
1592375050.1375394,76,0.2540304958820343
1592375146.6717088,77,0.19096265733242035
1592375243.3919268,78,0.23708555102348328
1592375339.961106,79,0.20188166201114655
1592375436.487566,80,0.25427675247192383
1592375533.0430644,81,0.16666638851165771
1592375629.2912452,82,0.22550103068351746
1592375725.8545623,83,0.18826812505722046
1592375822.2431223,84,0.24801898002624512
1592375919.0610468,85,0.22301150858402252
1592376015.7491348,86,0.22096480429172516
1592376112.384812,87,0.19770020246505737
1592376209.238077,88,0.22176915407180786
1592376305.8986113,89,0.19765223562717438
1592376402.2165177,90,0.25508248805999756
1592376498.7256036,91,0.21373513340950012
1592376595.6217322,92,0.19456873834133148
1592376692.339455,93,0.2541934549808502
1592376788.942145,94,0.23505966365337372
1592376885.430945,95,0.20430056750774384
1592376982.0896277,96,0.16901782155036926
1592377078.690956,97,0.23121468722820282
1592377175.335122,98,0.2301178127527237
1592377271.6319292,99,0.23329034447669983
1592377428.1729133,100,0.1038300096988678
1592377549.6255152,101,0.13189604878425598
1592377671.3775065,102,0.15620137751102448
1592377793.3687744,103,0.15700826048851013
1592377915.158785,104,0.14725834131240845
1592378037.0076797,105,0.11160603910684586
1592378158.822592,106,0.12643417716026306
1592378280.8467622,107,0.13057145476341248
1592378403.004985,108,0.11819838732481003
1592378524.7461574,109,0.11103033274412155
1592378646.681033,110,0.11898650974035263
1592378768.7411976,111,0.09054762870073318
1592378890.6227615,112,0.14816290140151978
1592379012.6529524,113,0.11857245117425919
1592379134.618041,114,0.11407211422920227
1592379256.6198633,115,0.12300616502761841
1592379378.481537,116,0.0970647931098938
1592379500.3841622,117,0.13718077540397644
1592379622.1652439,118,0.11300501972436905
1592379744.1210964,119,0.09644947201013565
1592379866.0397837,120,0.11938056349754333
1592379987.8415496,121,0.11260616034269333
1592380109.7792451,122,0.1107126921415329
1592380231.5526638,123,0.11421413719654083
1592380353.345086,124,0.10038760304450989
1592380475.3130498,125,0.09604275971651077
1592380597.266453,126,0.1434698849916458
1592380719.32381,127,0.08502425998449326
1592380841.2812266,128,0.09053999930620193
1592380963.0312219,129,0.10741469264030457
1592381084.8883204,130,0.11060581356287003
1592381206.8612835,131,0.09012110531330109
1592381328.6517842,132,0.07919345051050186
1592381450.5068629,133,0.09992267936468124
1592381572.3299007,134,0.10829928517341614
1592381694.0818942,135,0.0949644073843956
1592381815.9630976,136,0.10376373678445816
1592381938.104822,137,0.11230988055467606
1592382059.854702,138,0.0908440575003624
1592382181.573619,139,0.09128385037183762
1592382303.5969617,140,0.11086288094520569
1592382425.4944682,141,0.07512609660625458
1592382547.2844355,142,0.10144979506731033
1592382669.3290253,143,0.10592331737279892
1592382791.4762912,144,0.10665106028318405
1592382913.5154324,145,0.07890436798334122
1592383035.3886988,146,0.0937863364815712
1592383157.380651,147,0.08888889849185944
1592383279.2581341,148,0.09491696208715439
1592383401.3530555,149,0.06612209975719452
1592383523.6206894,150,0.11252370476722717
1592383645.4673681,151,0.08900704234838486
1592383767.4453936,152,0.07712255418300629
1592383889.3554018,153,0.09320728480815887
1592384011.0976524,154,0.11606551706790924
1592384132.9499114,155,0.09565269947052002
1592384254.9238038,156,0.07367613911628723
1592384376.8166852,157,0.06814935058355331
1592384498.5659122,158,0.08911275863647461
1592384620.5106192,159,0.0811658501625061
1592384802.0160413,160,0.13994517922401428
1592384936.8397162,161,0.11359137296676636
1592385072.0672014,162,0.1312795728445053
1592385207.2726948,163,0.12698999047279358
1592385342.6518445,164,0.13449467718601227
1592385478.009053,165,0.10089300572872162
1592385613.7285972,166,0.1065666452050209
1592385749.2103782,167,0.11192215979099274
1592385884.5795655,168,0.1361045241355896
1592386020.110348,169,0.09571372717618942
