Wall time,Step,Value
1592355642.2605429,158,0.0005304022342897952
1592355764.1635175,159,0.0009102308540605009
1592355944.542037,160,0.0007669875049032271
1592356078.1898038,161,0.0008537225658074021
1592356212.4199862,162,0.000527729163877666
1592356346.7821054,163,0.0011920166434720159
1592356481.0825436,164,0.0006052859243936837
1592356615.6183152,165,0.0007361069438047707
1592356749.9323742,166,0.0008007229189388454
1592356884.3071492,167,0.0015869707567617297
1592357018.5862017,168,0.001353536848910153
1592357152.894314,169,0.0006966331275179982
