Wall time,Step,Value
1591681265.1235728,137,0.07956842333078384
1591681515.3593853,138,0.05760570615530014
1591681766.0794256,139,0.08934938907623291
1591682016.1993554,140,0.05312912166118622
1591682266.3006153,141,0.061782293021678925
1591682516.5942223,142,0.06582643836736679
1591682766.437614,143,0.06529466062784195
1591683017.13273,144,0.06396183371543884
1591683267.2145114,145,0.08659646660089493
1591683517.2915466,146,0.04954156652092934
1591683767.6278245,147,0.09161335229873657
1591684018.3939161,148,0.06249816343188286
1591684268.5121632,149,0.06035936623811722
1591684519.4090726,150,0.06304680556058884
1591684768.7260134,151,0.06697545945644379
1591685018.9894443,152,0.0543552003800869
1591685268.7966416,153,0.1277984231710434
1591685518.6802433,154,0.07239668816328049
1591685769.0601118,155,0.06794041395187378
1591686019.0707986,156,0.0728016048669815
1591686269.6105056,157,0.058376114815473557
1591686519.7253318,158,0.04775272309780121
1591686769.8027198,159,0.04173355549573898
1591687031.8806443,160,0.1425413340330124
1591687270.833433,161,0.12876515090465546
1591687509.8050408,162,0.09230915457010269
1591687748.9859016,163,0.10765757411718369
1591687988.319407,164,0.08747939765453339
1591688227.6510758,165,0.08016785234212875
1591688466.9855196,166,0.08722452074289322
1591688706.2226083,167,0.1018763929605484
1591688945.6414087,168,0.06602489203214645
1591689184.8216538,169,0.06116173788905144
