Wall time,Step,Value
1592321657.490511,136,0.0007155889179557562
1592321759.0555418,137,0.00069400854408741
1592321860.5163548,138,0.00046843502786941826
1592321961.6061544,139,0.0007292481604963541
1592322062.8308578,140,0.0004360042221378535
1592322164.0814471,141,0.0008330690325237811
1592322265.2871099,142,0.0006508049555122852
1592322366.4095597,143,0.0004810192622244358
1592322467.1675527,144,0.0006087030633352697
1592322568.4386582,145,0.0010756169212982059
1592322669.547257,146,0.000780596979893744
1592322770.7088282,147,0.000465201010229066
1592322872.0577595,148,0.0008396778139285743
1592322973.5221274,149,0.0005737961619161069
1592323075.0468428,150,0.0007056939066387713
1592323176.1647794,151,0.0014532686909660697
1592323277.1805875,152,0.0007877699681557715
1592323378.1638412,153,0.0004537814820650965
1592323479.0938005,154,0.0010332341771572828
1592323580.6112418,155,0.0007044213707558811
1592323681.3994966,156,0.0005487409653142095
1592323782.632399,157,0.0005827539716847241
1592323883.8105116,158,0.0008365095709450543
1592323985.270254,159,0.0007191051845438778
1592324123.4074924,160,0.0009114770800806582
1592324234.469416,161,0.0005108103505335748
1592324345.9607134,162,0.00044674030505120754
1592324457.4685743,163,0.00044978701043874025
1592324569.2594182,164,0.0007424551877193153
1592324680.7327285,165,0.0010225162841379642
1592324792.2790928,166,0.000516365107614547
1592324903.818841,167,0.0009880246361717582
1592325015.4252927,168,0.0005890173488296568
1592325126.9762578,169,0.00045442438567988575
