Wall time,Step,Value
1591665703.734585,65,0.0012555178254842758
1591665905.073263,66,0.0017767795361578465
1591666105.976963,67,0.002022882690653205
1591666307.050453,68,0.0014515817165374756
1591666508.3238294,69,0.0020377901382744312
1591666709.5140564,70,0.0011372542940080166
1591666910.5606809,71,0.0015690039144828916
1591667111.7224422,72,0.0009557709563523531
1591667312.7661226,73,0.001677209627814591
1591667514.1235738,74,0.00103985785972327
1591667715.5692322,75,0.0010848031379282475
1591667916.8786309,76,0.0014512976631522179
1591668118.045353,77,0.0017578781116753817
1591668319.3506691,78,0.001633313251659274
1591668521.1319525,79,0.0014808473642915487
1591668722.6670797,80,0.0009008403867483139
1591668923.788372,81,0.0013379171723499894
1591669125.10096,82,0.000757636153139174
1591669326.1555188,83,0.0010959458304569125
1591669527.282232,84,0.0016668845200911164
1591669728.374982,85,0.0014206921914592385
1591669929.6534357,86,0.0015028633642941713
1591670130.8394465,87,0.001812721835449338
1591670332.2366636,88,0.0012273192405700684
1591670533.595884,89,0.0009575582225807011
1591670734.9509525,90,0.000928212539292872
1591670936.213953,91,0.0010998212965205312
1591671137.5833306,92,0.0017822799272835255
1591671338.7418413,93,0.0012669948628172278
1591671540.0769947,94,0.0009452435187995434
1591671741.5231926,95,0.0014309018151834607
1591671943.0743134,96,0.0010632897028699517
1591672144.4198163,97,0.0008856219938024879
1591672345.8483715,98,0.0009385590092279017
1591672547.4490936,99,0.0010590992169454694
1591672781.642052,100,0.0014659244334325194
1591672999.961039,101,0.0011291687842458487
1591673218.2936556,102,0.0012496410636231303
1591673436.7217028,103,0.001592871150933206
1591673655.1368287,104,0.0015503386966884136
1591673873.601947,105,0.0010801830794662237
1591674092.1181023,106,0.0013665537117049098
1591674310.6008368,107,0.0009517212165519595
1591674529.2036436,108,0.0010847575031220913
1591674747.609586,109,0.0008526562596671283
1591674966.0987597,110,0.0011482987320050597
1591675184.6374657,111,0.0008937233942560852
1591675403.085699,112,0.001932202372699976
1591675621.6142375,113,0.0011814550962299109
1591675840.0018349,114,0.0012427826877683401
1591676058.4610558,115,0.001508785062469542
1591676276.9319582,116,0.001259856391698122
1591676495.5543737,117,0.001152325770817697
1591676714.0141253,118,0.0011113659711554646
1591676932.6421266,119,0.0010819525923579931
1591677151.3283057,120,0.0009932679822668433
1591677369.7513072,121,0.0016435753786936402
1591677588.089988,122,0.0009964192286133766
1591677806.6258874,123,0.0006636889884248376
1591678025.0866425,124,0.0010906431125476956
1591678263.066432,125,0.0010828616796061397
1591678513.367226,126,0.0010339068248867989
1591678763.860729,127,0.0012318402295932174
1591679013.9894423,128,0.0007175622740760446
1591679264.6019487,129,0.0011110458290204406
1591679512.9881148,130,0.0011221469612792134
1591679763.227374,131,0.0014105439186096191
1591680013.3002825,132,0.0007291457732208073
1591680263.6525416,133,0.0009169375407509506
1591680514.2640862,134,0.0013975421898066998
1591680763.5091047,135,0.0011145866010338068
1591681014.3181615,136,0.0011160735739395022
1591681265.1235626,137,0.0006453992100432515
1591681515.359375,138,0.0006587749230675399
1591681766.0794156,139,0.0011833105236291885
1591682016.1993454,140,0.0004779408627655357
1591682266.3006046,141,0.0007046735263429582
1591682516.5942123,142,0.0008018224034458399
1591682766.437604,143,0.0009348368039354682
1591683017.1327198,144,0.0006398294353857636
1591683267.2145011,145,0.0008727746899239719
1591683517.2915363,146,0.0006690449081361294
1591683767.6278148,147,0.0011653401888906956
1591684018.3939056,148,0.0007913417066447437
1591684268.5121531,149,0.0007761188899166882
1591684519.40906,150,0.000944250263273716
1591684768.726003,151,0.0008811735897324979
1591685018.9894338,152,0.0005921360570937395
1591685268.796631,153,0.0015260209329426289
1591685518.680233,154,0.0006495893467217684
1591685769.0601017,155,0.0009500395972281694
1591686019.0707881,156,0.00084567756857723
1591686269.610495,157,0.0006507065263576806
1591686519.7253213,158,0.0004058864724356681
1591686769.802709,159,0.0006504213088192046
1591687031.880635,160,0.0012462681625038385
1591687270.8334227,161,0.0012113157426938415
1591687509.8050306,162,0.0010160442907363176
1591687748.9858913,163,0.0010101363295689225
1591687988.3193963,164,0.0011135726235806942
1591688227.6510656,165,0.0007124101393856108
1591688466.9855058,166,0.0007783012115396559
1591688706.2225964,167,0.0005359065835364163
1591688945.6413977,168,0.0005068063619546592
1591689184.8216434,169,0.00040739489486441016
