Wall time,Step,Value
1592374084.1470695,66,0.002636305056512356
1592374180.7684557,67,0.003211961593478918
1592374277.3913987,68,0.002374287461861968
1592374373.8567286,69,0.0034141435753554106
1592374470.4175107,70,0.003023001831024885
1592374567.266343,71,0.002283307956531644
1592374664.184094,72,0.0032757436856627464
1592374760.5318136,73,0.002379385754466057
1592374856.6718352,74,0.0031863609328866005
1592374953.4091177,75,0.0035262289457023144
1592375050.1375291,76,0.003076460212469101
1592375146.671699,77,0.002978326752781868
1592375243.3919153,78,0.00393280666321516
1592375339.961096,79,0.0033779535442590714
1592375436.4875546,80,0.003598529379814863
1592375533.0430539,81,0.002291906625032425
1592375629.2912347,82,0.0029597252141684294
1592375725.854552,83,0.002580153290182352
1592375822.2431116,84,0.0035744609776884317
1592375919.0610366,85,0.0026946556754410267
1592376015.7491245,86,0.0033602139446884394
1592376112.384802,87,0.0020446183625608683
1592376209.2380667,88,0.0026456541381776333
1592376305.8986008,89,0.0025224238634109497
1592376402.216507,90,0.0028582182712852955
1592376498.7255936,91,0.0031982851214706898
1592376595.6217225,92,0.002996973227709532
1592376692.3394444,93,0.0031301751732826233
1592376788.942135,94,0.0041325087659060955
1592376885.4309351,95,0.0028094439767301083
1592376982.0896173,96,0.002223916118964553
1592377078.690946,97,0.0029303664341568947
1592377175.3351119,98,0.002806193195283413
1592377271.631919,99,0.0033199370373040438
1592377428.1729038,100,0.0021040712017565966
1592377549.6255045,101,0.001769493566825986
1592377671.377495,102,0.002081445651128888
1592377793.3687642,103,0.0023540914990007877
1592377915.1587749,104,0.0016084958333522081
1592378037.007668,105,0.0014682355104014277
1592378158.8225818,106,0.0022813202813267708
1592378280.8467507,107,0.001881204778328538
1592378403.0049741,108,0.0016935775056481361
1592378524.7461474,109,0.0016438568709418178
1592378646.6810226,110,0.0013128550490364432
1592378768.741187,111,0.0013017180608585477
1592378890.6227512,112,0.0017512417398393154
1592379012.652941,113,0.0016080733621492982
1592379134.6180308,114,0.0012101869797334075
1592379256.6198528,115,0.0022008607629686594
1592379378.4815252,116,0.0013395021669566631
1592379500.3841512,117,0.0016184821724891663
1592379622.1652336,118,0.0010576075874269009
1592379744.1210856,119,0.0009721118258312345
1592379866.0397737,120,0.0014144877204671502
1592379987.8415396,121,0.0011708356905728579
1592380109.779235,122,0.001275814836844802
1592380231.5526536,123,0.001070006750524044
1592380353.3450747,124,0.0014429647708311677
1592380475.313039,125,0.0009978879243135452
1592380597.266441,126,0.0018482136074453592
1592380719.3237998,127,0.00124330201651901
1592380841.2812169,128,0.0012002005241811275
1592380963.0312119,129,0.0011344404192641377
1592381084.8883102,130,0.001178232952952385
1592381206.861273,131,0.0010006340453401208
1592381328.6517742,132,0.0007039933116175234
1592381450.506852,133,0.0013243096182122827
1592381572.32989,134,0.0013859085738658905
1592381694.081883,135,0.0009692246094346046
1592381815.9630876,136,0.0015312565956264734
1592381938.1048107,137,0.0011477487860247493
1592382059.854691,138,0.0014100162079557776
1592382181.573609,139,0.0014680895255878568
1592382303.5969515,140,0.001075814594514668
1592382425.494458,141,0.0012467604828998446
1592382547.284425,142,0.0013342337915673852
1592382669.3290153,143,0.0012250513536855578
1592382791.4762807,144,0.0013604691484943032
1592382913.5154226,145,0.0011560461716726422
1592383035.388688,146,0.0014161126455292106
1592383157.3806405,147,0.0012308822479099035
1592383279.258124,148,0.0008865399286150932
1592383401.3530452,149,0.0006424142047762871
1592383523.6206787,150,0.0017237174324691296
1592383645.4673576,151,0.0007462466601282358
1592383767.445384,152,0.0010902060894295573
1592383889.3553915,153,0.0014085369184613228
1592384011.0976417,154,0.0011437447974458337
1592384132.9499009,155,0.0010429208632558584
1592384254.923794,156,0.001200180035084486
1592384376.8166752,157,0.0009071746608242393
1592384498.5659018,158,0.001445475616492331
1592384620.510609,159,0.0011376111069694161
1592384802.0160303,160,0.000653158116620034
1592384936.8397057,161,0.001177907339297235
1592385072.0671906,162,0.0013563730753958225
1592385207.2726843,163,0.001742796623148024
1592385342.651834,164,0.001147752278484404
1592385478.0090427,165,0.0008632450480945408
1592385613.7285867,166,0.0015419888077303767
1592385749.2103677,167,0.0010722159640863538
1592385884.5795555,168,0.0015674266032874584
1592386020.1103373,169,0.001193562988191843
